ticket_id,product_id,store_id,date,quantity
123,10,44,2022-01-02,3
516,2,46,2022-01-02,2
844,9,42,2022-01-02,3
844,1,42,2022-01-02,1
129,2,43,2022-01-02,1
382,3,44,2022-01-02,2
16,10,46,2022-01-02,3
477,2,46,2022-01-02,2
657,4,42,2022-01-02,2
726,3,47,2022-01-02,3
452,10,40,2022-01-02,1
950,4,43,2022-01-02,2
305,1,43,2022-01-02,3
328,7,44,2022-01-02,3
572,8,40,2022-01-02,1
730,1,47,2022-01-02,2
457,3,45,2022-01-02,1
136,8,43,2022-01-02,2
418,5,43,2022-01-02,1
931,6,40,2022-01-02,1
48,5,47,2022-01-02,3
693,2,46,2022-01-02,1
601,8,42,2022-01-02,2
184,6,45,2022-01-02,2
703,2,47,2022-01-02,2
362,1,43,2022-01-02,1
959,10,44,2022-01-02,3
45,3,44,2022-01-02,2
954,10,40,2022-01-02,2
333,2,42,2022-01-02,3
141,10,47,2022-01-02,3
178,3,45,2022-01-02,2
843,6,42,2022-01-02,2
422,5,43,2022-01-02,3
879,1,45,2022-01-02,1
879,7,46,2022-01-02,1
28,4,41,2022-01-02,3
855,6,44,2022-01-02,3
988,9,42,2022-01-02,2
926,10,46,2022-01-02,2
726,8,45,2022-01-02,2
687,1,43,2022-01-02,2
312,6,46,2022-01-02,2
570,10,47,2022-01-02,2
349,4,40,2022-01-02,3
224,8,47,2022-01-02,1
644,10,43,2022-01-02,1
264,3,42,2022-01-02,3
579,10,44,2022-01-02,1
188,7,40,2022-01-02,3
67,3,44,2022-01-02,1
592,3,42,2022-01-02,1
738,7,42,2022-01-02,2
844,4,41,2022-01-02,3
219,9,42,2022-01-02,1
928,1,46,2022-01-02,2
793,1,41,2022-01-02,3
637,2,43,2022-01-02,2
298,4,40,2022-01-02,3
370,4,47,2022-01-02,1
790,9,45,2022-01-02,2
3,1,41,2022-01-02,3
238,9,45,2022-01-02,3
891,6,47,2022-01-02,3
713,7,43,2022-01-02,2
904,8,46,2022-01-02,1
333,6,40,2022-01-02,1
402,4,41,2022-01-02,3
141,9,47,2022-01-02,1
365,7,42,2022-01-02,3
616,10,43,2022-01-02,1
321,10,41,2022-01-02,1
856,8,44,2022-01-02,1
265,10,44,2022-01-02,1
387,5,41,2022-01-02,1
993,1,47,2022-01-02,2
322,7,43,2022-01-02,2
205,4,41,2022-01-02,1
724,9,46,2022-01-02,2
657,10,44,2022-01-02,2
792,10,46,2022-01-02,1
107,7,40,2022-01-02,1
700,7,45,2022-01-02,3
914,9,40,2022-01-02,2
149,5,42,2022-01-02,3
90,8,44,2022-01-02,2
208,10,43,2022-01-02,3
867,10,46,2022-01-02,2
213,5,41,2022-01-02,1
420,4,44,2022-01-02,1
114,10,46,2022-01-02,1
834,10,42,2022-01-02,2
638,1,45,2022-01-02,2
519,6,42,2022-01-02,2
366,7,41,2022-01-02,2
996,3,45,2022-01-02,2
811,1,40,2022-01-02,3
952,8,47,2022-01-02,2
592,9,42,2022-01-02,2
552,10,42,2022-01-02,3
130,3,43,2022-01-02,1
835,6,44,2022-01-02,3
656,5,40,2022-01-02,3
982,6,44,2022-01-02,3
292,2,43,2022-01-02,2
361,6,40,2022-01-02,2
394,1,42,2022-01-02,3
330,9,46,2022-01-02,1
747,1,46,2022-01-02,3
778,1,44,2022-01-02,1
653,7,47,2022-01-02,2
259,10,43,2022-01-02,2
140,2,43,2022-01-02,2
806,2,40,2022-01-02,2
480,7,41,2022-01-02,2
989,8,40,2022-01-02,3
155,1,41,2022-01-02,1
59,10,41,2022-01-02,3
784,2,47,2022-01-02,1
634,8,44,2022-01-02,3
334,10,47,2022-01-02,1
74,8,45,2022-01-02,1
483,1,43,2022-01-02,2
154,6,40,2022-01-02,3
700,4,46,2022-01-02,2
752,1,45,2022-01-02,1
84,3,44,2022-01-02,1
756,4,42,2022-01-02,2
725,8,47,2022-01-02,3
140,3,47,2022-01-02,3
483,4,40,2022-01-02,1
941,10,44,2022-01-02,1
610,4,40,2022-01-02,1
109,2,45,2022-01-02,2
527,6,42,2022-01-02,2
85,6,46,2022-01-02,1
124,2,41,2022-01-02,1
669,9,47,2022-01-02,2
388,10,45,2022-01-02,2
373,6,40,2022-01-02,3
231,9,41,2022-01-02,3
653,4,42,2022-01-02,3
41,5,45,2022-01-02,2
759,4,41,2022-01-02,3
561,5,43,2022-01-02,1
636,3,43,2022-01-02,3
72,2,44,2022-01-02,3
207,2,45,2022-01-02,3
681,4,40,2022-01-02,2
637,4,40,2022-01-02,2
55,7,42,2022-01-02,3
331,4,42,2022-01-02,1
814,7,41,2022-01-02,1
631,7,45,2022-01-02,3
548,1,43,2022-01-02,3
830,3,43,2022-01-02,2
796,3,47,2022-01-02,2
312,2,47,2022-01-02,1
85,4,46,2022-01-02,2
642,5,47,2022-01-02,3
165,6,45,2022-01-02,3
248,7,41,2022-01-02,3
21,5,44,2022-01-02,2
53,5,45,2022-01-02,2
304,5,46,2022-01-02,2
978,3,47,2022-01-02,3
597,6,46,2022-01-02,1
60,4,46,2022-01-02,1
363,9,42,2022-01-02,1
466,1,44,2022-01-02,3
27,1,45,2022-01-02,2
694,6,43,2022-01-02,1
312,7,41,2022-01-02,1
806,4,42,2022-01-02,1
770,4,47,2022-01-02,1
88,5,42,2022-01-02,3
933,9,43,2022-01-02,2
555,8,46,2022-01-02,3
773,6,46,2022-01-02,3
196,2,43,2022-01-02,1
559,4,40,2022-01-02,2
60,9,40,2022-01-02,3
842,7,41,2022-01-02,2
310,7,42,2022-01-02,3
206,6,44,2022-01-02,1
548,3,44,2022-01-02,3
576,10,43,2022-01-02,3
801,5,40,2022-01-02,2
931,1,47,2022-01-02,3
465,7,43,2022-01-02,3
128,6,44,2022-01-02,1
225,10,40,2022-01-02,3
272,2,44,2022-01-02,3
704,2,41,2022-01-02,3
153,4,46,2022-01-02,3
742,7,45,2022-01-02,3
892,4,43,2022-01-02,2
436,7,40,2022-01-02,1
249,4,40,2022-01-02,2
810,10,46,2022-01-02,3
610,3,40,2022-01-02,2
381,2,44,2022-01-02,1
596,4,46,2022-01-02,2
337,10,47,2022-01-02,1
838,10,42,2022-01-02,3
340,3,41,2022-01-02,2
683,6,44,2022-01-02,3
935,6,46,2022-01-02,3
662,6,42,2022-01-02,3
517,9,43,2022-01-02,1
588,10,45,2022-01-02,1
449,1,44,2022-01-02,3
310,1,43,2022-01-02,3
838,3,46,2022-01-02,3
525,5,41,2022-01-02,2
596,4,40,2022-01-02,1
881,3,42,2022-01-02,1
699,5,42,2022-01-02,1
893,7,40,2022-01-02,3
470,10,45,2022-01-02,2
580,6,45,2022-01-02,1
449,6,46,2022-01-02,3
104,2,43,2022-01-02,3
487,1,42,2022-01-02,2
510,6,47,2022-01-02,1
20,7,44,2022-01-02,1
418,10,45,2022-01-02,3
54,8,44,2022-01-02,2
64,5,42,2022-01-02,3
385,4,43,2022-01-02,2
759,3,43,2022-01-02,1
246,2,43,2022-01-02,3
696,3,43,2022-01-02,1
399,4,41,2022-01-02,3
292,5,44,2022-01-02,2
36,7,47,2022-01-02,3
167,2,41,2022-01-02,3
322,6,42,2022-01-02,3
621,5,46,2022-01-02,1
777,4,41,2022-01-02,2
677,6,45,2022-01-02,1
868,4,42,2022-01-02,2
930,9,47,2022-01-02,3
504,2,47,2022-01-02,3
673,10,40,2022-01-02,2
77,9,46,2022-01-02,1
283,4,45,2022-01-02,1
397,10,42,2022-01-02,1
181,5,45,2022-01-02,1
238,2,40,2022-01-02,3
668,4,46,2022-01-02,3
543,8,41,2022-01-02,1
562,2,40,2022-01-02,1
940,5,43,2022-01-02,2
359,8,40,2022-01-02,3
548,4,44,2022-01-02,2
218,3,42,2022-01-02,2
169,3,43,2022-01-02,2
546,9,44,2022-01-02,2
815,9,42,2022-01-02,3
860,4,47,2022-01-02,3
529,2,43,2022-01-02,2
46,1,44,2022-01-02,2
977,7,40,2022-01-02,2
487,6,43,2022-01-02,2
96,4,44,2022-01-02,3
734,1,43,2022-01-02,1
267,3,47,2022-01-02,2
221,7,42,2022-01-02,2
832,4,47,2022-01-02,1
926,2,47,2022-01-02,3
171,10,46,2022-01-02,3
956,1,44,2022-01-02,1
677,1,43,2022-01-02,2
570,3,44,2022-01-02,2
987,6,45,2022-01-02,3
809,4,42,2022-01-02,2
18,4,46,2022-01-02,1
825,7,47,2022-01-02,3
427,1,43,2022-01-02,1
743,4,44,2022-01-02,1
299,1,43,2022-01-02,1
487,10,43,2022-01-02,1
849,9,46,2022-01-02,2
956,3,45,2022-01-02,1
786,9,45,2022-01-02,2
591,2,46,2022-01-02,1
619,10,41,2022-01-02,2
284,5,40,2022-01-02,1
150,2,41,2022-01-02,2
465,6,40,2022-01-02,1
969,10,42,2022-01-02,3
729,4,44,2022-01-02,1
316,3,43,2022-01-02,1
493,4,40,2022-01-02,1
167,7,44,2022-01-02,1
813,6,44,2022-01-02,1
236,10,42,2022-01-02,3
349,2,41,2022-01-02,3
51,7,45,2022-01-02,2
294,8,47,2022-01-02,1
437,6,41,2022-01-02,3
189,2,43,2022-01-02,2
782,3,44,2022-01-02,2
615,7,42,2022-01-02,3
901,7,43,2022-01-02,3
796,6,45,2022-01-02,3
837,9,47,2022-01-02,1
964,8,47,2022-01-02,1
501,1,41,2022-01-02,2
691,5,46,2022-01-02,3
440,1,40,2022-01-02,3
541,9,46,2022-01-02,1
966,8,41,2022-01-02,3
364,5,42,2022-01-02,1
294,2,40,2022-01-02,3
810,1,45,2022-01-02,1
551,3,46,2022-01-02,1
289,7,45,2022-01-02,2
720,6,45,2022-01-02,2
336,2,41,2022-01-02,1
582,9,47,2022-01-02,2
2,5,42,2022-01-02,1
674,4,42,2022-01-02,2
872,7,42,2022-01-02,3
995,9,44,2022-01-02,3
613,1,42,2022-01-02,2
539,2,42,2022-01-02,3
302,7,46,2022-01-02,3
631,1,41,2022-01-02,2
739,1,42,2022-01-02,1
466,1,46,2022-01-02,3
576,6,44,2022-01-02,3
772,10,41,2022-01-02,3
853,4,42,2022-01-02,3
967,9,42,2022-01-02,2
347,5,42,2022-01-02,2
877,1,44,2022-01-02,2
54,7,42,2022-01-02,2
34,7,40,2022-01-02,3
720,9,47,2022-01-02,1
542,4,45,2022-01-02,2
607,8,46,2022-01-02,3
564,4,42,2022-01-02,3
136,8,47,2022-01-02,3
753,9,40,2022-01-02,2
149,1,41,2022-01-02,3
500,9,45,2022-01-02,1
52,6,45,2022-01-02,3
589,1,41,2022-01-02,1
690,5,46,2022-01-02,1
370,1,46,2022-01-02,2
687,8,40,2022-01-02,3
654,6,40,2022-01-02,1
357,3,43,2022-01-02,1
92,8,47,2022-01-02,2
733,3,42,2022-01-02,3
82,7,40,2022-01-02,3
319,2,43,2022-01-02,1
263,3,43,2022-01-02,1
770,10,41,2022-01-02,1
87,3,45,2022-01-02,2
506,7,45,2022-01-02,3
365,6,47,2022-01-02,3
692,5,40,2022-01-02,1
968,1,46,2022-01-02,3
986,1,40,2022-01-02,1
535,4,45,2022-01-02,2
151,4,42,2022-01-02,1
214,4,46,2022-01-02,2
39,5,42,2022-01-02,2
111,3,43,2022-01-02,1
456,5,46,2022-01-02,1
22,2,43,2022-01-02,1
363,2,46,2022-01-02,1
820,10,43,2022-01-02,2
297,7,42,2022-01-02,1
865,6,43,2022-01-02,2
614,1,42,2022-01-02,2
820,10,46,2022-01-02,3
477,3,42,2022-01-02,1
303,3,46,2022-01-02,2
86,3,41,2022-01-02,1
393,6,45,2022-01-02,3
244,5,44,2022-01-02,2
688,10,45,2022-01-02,3
143,10,40,2022-01-02,2
887,8,45,2022-01-02,1
872,2,43,2022-01-02,2
209,4,41,2022-01-02,3
664,2,46,2022-01-02,1
956,3,45,2022-01-02,1
261,8,40,2022-01-02,1
768,7,45,2022-01-02,3
149,8,41,2022-01-02,3
301,7,47,2022-01-02,1
844,1,40,2022-01-02,1
506,2,45,2022-01-02,3
284,1,45,2022-01-02,3
681,1,40,2022-01-02,2
209,9,40,2022-01-02,1
91,3,45,2022-01-02,3
697,9,40,2022-01-02,3
63,9,40,2022-01-02,1
418,6,47,2022-01-02,3
984,6,45,2022-01-02,3
592,10,42,2022-01-02,2
721,2,41,2022-01-02,1
860,1,44,2022-01-02,3
3,10,45,2022-01-02,2
462,8,41,2022-01-02,3
250,1,45,2022-01-02,2
30,3,46,2022-01-02,2
447,9,40,2022-01-02,1
195,2,46,2022-01-02,3
986,7,47,2022-01-02,1
39,6,45,2022-01-02,1
877,8,47,2022-01-02,3
939,2,44,2022-01-02,2
565,3,47,2022-01-02,1
372,8,40,2022-01-02,2
275,5,45,2022-01-02,1
330,6,42,2022-01-02,3
998,3,42,2022-01-02,3
844,5,44,2022-01-02,1
166,1,45,2022-01-02,1
991,5,40,2022-01-02,2
2,8,41,2022-01-02,1
35,2,44,2022-01-02,3
438,1,43,2022-01-02,2
370,3,40,2022-01-02,1
51,6,42,2022-01-02,3
534,6,42,2022-01-02,1
922,1,42,2022-01-02,2
129,9,43,2022-01-02,2
850,5,43,2022-01-02,3
17,2,46,2022-01-02,1
285,3,42,2022-01-02,3
456,9,47,2022-01-02,1
294,7,45,2022-01-02,3
119,4,40,2022-01-02,1
547,4,47,2022-01-02,3
783,7,42,2022-01-02,3
470,6,41,2022-01-02,3
683,7,40,2022-01-02,3
950,4,40,2022-01-02,1
850,2,47,2022-01-02,1
359,3,43,2022-01-02,1
399,10,41,2022-01-02,2
747,8,44,2022-01-02,1
539,9,40,2022-01-02,1
155,4,46,2022-01-02,2
572,9,42,2022-01-02,3
895,5,42,2022-01-02,2
752,2,42,2022-01-02,3
476,3,45,2022-01-02,1
637,7,44,2022-01-02,1
985,3,42,2022-01-02,2
189,7,40,2022-01-02,1
493,3,40,2022-01-02,2
964,4,40,2022-01-02,1
643,5,40,2022-01-02,3
972,4,44,2022-01-02,2
585,1,45,2022-01-02,2
105,5,47,2022-01-02,3
234,6,42,2022-01-02,3
433,7,46,2022-01-02,2
890,4,46,2022-01-02,2
417,8,40,2022-01-02,3
904,7,40,2022-01-02,1
773,10,46,2022-01-02,1
98,3,46,2022-01-02,3
416,8,42,2022-01-02,3
574,7,45,2022-01-02,3
759,5,47,2022-01-02,1
918,8,46,2022-01-02,3
716,6,47,2022-01-02,2
902,9,40,2022-01-02,1
77,4,42,2022-01-02,2
201,5,45,2022-01-02,3
661,5,44,2022-01-02,2
624,1,42,2022-01-02,1
5,3,42,2022-01-02,3
752,1,41,2022-01-02,2
432,10,46,2022-01-02,3
162,6,46,2022-01-02,1
1000,10,40,2022-01-02,3
646,7,47,2022-01-02,3
572,10,43,2022-01-02,1
406,2,44,2022-01-02,3
208,6,46,2022-01-02,1
207,3,46,2022-01-02,3
823,4,43,2022-01-02,1
302,2,41,2022-01-02,1
878,10,41,2022-01-02,1
790,4,43,2022-01-02,1
849,4,43,2022-01-02,1
550,8,40,2022-01-02,1
681,8,46,2022-01-02,1
803,6,40,2022-01-02,3
368,8,42,2022-01-02,2